Time,URL
2023-11-03 06:21:30,https://www.google.com/search?q=snt&oq=snt&gs_lcrp=EgZjaHJvbWUyDAgAEEUYORixAxiABDIJCAEQIxgnGIoFMgkIAhAjGCcYigUyDQgDEAAYgwEYsQMYgAQyBwgEEAAYgAQyBwgFEAAYgAQyBwgGEAAYgAQyCQgHEAAYChiABDIHCAgQABiABDINCAkQLhivARjHARiABDINCAoQABiDARixAxiKBTINCAsQLhivARjHARiABDIHCAwQABiABDINCA0QLhivARjHARiABDIHCA4QABiABNIBCDE2NjlqMGo3qAIAsAIA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-03 05:06:04,https://docs.google.com/forms/d/e/1FAIpQLSdXaucwFbIxZdLDaHrrFwcmBfw0FodaZd9Gk8TiJvGvoO_5Sw/viewform
2023-11-03 05:06:03,https://docs.google.com/forms/d/e/1FAIpQLSdXaucwFbIxZdLDaHrrFwcmBfw0FodaZd9Gk8TiJvGvoO_5Sw/viewform?usp=send_form
2023-11-02 13:34:13,https://www.espncricinfo.com/series/asia-cup-2023-1388374/sri-lanka-vs-india-final-1388414/live-cricket-score
2023-11-02 13:33:45,https://www.espncricinfo.com/series/asia-cup-2023-1388374
2023-11-02 12:38:44,https://scholar.google.co.in/citations?user=9uMKMBUAAAAJ&hl=en
2023-11-02 12:05:42,https://www-icc--cricket-com.cdn.ampproject.org/v/s/www.icc-cricket.com/news/3736027/amp?amp_gsa=1&amp_js_v=a9&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16989266320098&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.icc-cricket.com%2Fnews%2F3736027
2023-11-02 12:05:39,https://www-icc--cricket-com.cdn.ampproject.org/v/s/www.icc-cricket.com/news/3736027/amp?amp_gsa=1&amp_js_v=a9&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16989266320098&referrer=https%3A%2F%2Fwww.google.com
2023-11-02 12:03:56,https://www.cricketworldcup.com/news/3762721
2023-11-02 11:52:47,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=ouV0qUds2LVorDP6WAbtZuRy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow
2023-11-02 11:52:47,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=ouV0qUds2LVorDP6WAbtZuRy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow
2023-11-02 11:52:47,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email+profile&state=ouV0qUds2LVorDP6WAbtZuRy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow
2023-11-02 11:47:19,https://www.linkedin.com/public-profile/settings?trk=d_flagship3_profile_self_view_public_profile
2023-11-02 11:46:36,https://www.linkedin.com/home/?originalSubdomain=in
2023-11-02 11:46:29,https://in.linkedin.com/
2023-11-02 11:46:29,https://www.linkedin.com/home?originalSubdomain=in
2023-11-02 11:46:26,https://www.google.com/search?q=linkedin&rlz=1C1VDKB_enIN1049IN1049&oq=linkedin+&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIxgnGIoFMgkIAhAAGEMYigUyDQgDEAAYgwEYsQMYgAQyBggEEEUYPDIGCAUQRRg8MgYIBhBFGDwyBggHEEUYPNIBCDQzMDBqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8
2023-11-02 11:39:34,https://www.overleaf.com/project/65438a7770095f909bd5cc16
2023-11-02 11:39:33,https://www.overleaf.com/project/new/template/19606?id=64789057&templateName=Hyperref+Example+2&latexEngine=pdflatex&texImage=texlive-full%3A2020.1&mainFile=main.tex
2023-11-02 11:32:49,https://www.ipgp.fr/~moguilny/LaTeX/fontawesome5Icons.pdf
2023-11-02 11:32:42,https://www.google.com/search?q=what+is+fagithub+square+latex+overleaf&rlz=1C1VDKB_enIN1049IN1049&oq=what+is+faGithub+square&gs_lcrp=EgZjaHJvbWUqCQgBECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgcIBBAhGI8CMgcIBRAhGI8C0gEJMTM4NzNqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8
2023-11-02 11:32:06,https://tex.stackexchange.com/questions/338657/how-to-include-socials-icons-like-github-and-linkedin-in-moderncv
2023-11-02 11:30:53,https://tex.stackexchange.com/questions/448885/how-to-add-github-link-in-moderncv-template
2023-11-02 11:30:47,https://pastebin.com/eevR2n6s
2023-11-02 11:29:46,https://www.google.com/search?q=how+to+attach+github+linkin+latex+overleaf&rlz=1C1VDKB_enIN1049IN1049&oq=how+to+attach+github+linkin+late&gs_lcrp=EgZjaHJvbWUqCQgCECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAEyCggFECEYFhgdGB4yCggGECEYFhgdGB4yCggHECEYFhgdGB4yCggIECEYFhgdGB4yCggJECEYFhgdGB7SAQkxNTkxMGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#ip=1
2023-11-02 11:29:35,https://www.google.com/search?q=how+to+attach+github+linkin+latex+overleaf&rlz=1C1VDKB_enIN1049IN1049&oq=how+to+attach+github+linkin+late&gs_lcrp=EgZjaHJvbWUqCQgCECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAEyCggFECEYFhgdGB4yCggGECEYFhgdGB4yCggHECEYFhgdGB4yCggIECEYFhgdGB4yCggJECEYFhgdGB7SAQkxNTkxMGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8#vhid=6NP4A0uT5SG_YM&vssid=l&ip=1
2023-11-02 11:29:26,https://www.google.com/search?q=how+to+attach+github+linkin+latex+overleaf&rlz=1C1VDKB_enIN1049IN1049&oq=how+to+attach+github+linkin+late&gs_lcrp=EgZjaHJvbWUqCQgCECEYChigATIGCAAQRRg5MgkIARAhGAoYoAEyCQgCECEYChigATIJCAMQIRgKGKABMgkIBBAhGAoYoAEyCggFECEYFhgdGB4yCggGECEYFhgdGB4yCggHECEYFhgdGB4yCggIECEYFhgdGB4yCggJECEYFhgdGB7SAQkxNTkxMGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-02 11:28:42,https://www.youtube.com/watch?v=BAt5xYP70u0
2023-11-02 11:28:13,https://stackoverflow.com/questions/60827601/latex-github-links-show-with-symbol
2023-11-02 11:27:00,"https://www.overleaf.com/learn/how-to/Git_integration#:~:text=From%20the%20Menu%20within%20your,'re%20in%20a%20project)."
2023-11-02 11:26:09,https://www.google.com/search?q=%5Chfill+%5Chref%7Bhttps%3A%2F%2Fgithub.com%2FAnunay-12%7D%7B%5CfaGithubSquare+%5Chspace%7B0.1cm%7D+what+is+it&rlz=1C1VDKB_enIN1049IN1049&oq=%5Chfill+%5Chref%7Bhttps%3A%2F%2Fgithub.com%2FAnunay-12%7D%7B%5CfaGithubSquare+%5Chspace%7B0.1cm%7D+what+is+it&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRiPAjIHCAIQIRiPAjIHCAMQIRiPAtIBCDczODdqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8
2023-11-02 11:25:44,https://www.google.com/search?q=what+is+hfill+in+latex&rlz=1C1VDKB_enIN1049IN1049&oq=what+is+%5Chfill&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyBggAEEUYOTIHCAEQABiABDIKCAIQABiGAxiKBTIKCAMQABiGAxiKBdIBCTE3MjU2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8#cobssid=s
2023-11-02 11:23:41,https://github.com/Anunay-12
2023-11-02 11:23:24,https://github.com/adithyalingala?tab=projects
2023-11-02 11:23:23,https://github.com/adithyalingala?tab=repositories
2023-11-02 11:22:43,https://www.google.com/search?q=github&rlz=1C1VDKB_enIN1049IN1049&oq=github&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyFQgBEC4YQxiDARjHARixAxjRAxiKBTIJCAIQIxgnGIoFMgkIAxAAGEMYigUyCQgEEAAYQxiKBTIJCAUQABhDGIoFMgkIBhAAGEMYigUyCQgHEAAYQxiKBTIJCAgQABhDGIoFMgcICRAAGI8C0gEJNDc5M2owajE1qAIAsAIA&sourceid=chrome&ie=UTF-8
2023-11-02 11:22:30,https://www.google.com/search?q=what+is+%5CfaLinkedigithub&rlz=1C1VDKB_enIN1049IN1049&oq=what+is+%5CfaLinkedigithub&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIJCAQQIRgKGKABMgcIBRAhGI8CMgcIBhAhGI8C0gEIMzQ4M2owajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-02 11:19:16,https://tex.stackexchange.com/questions/45948/what-is-the-difference-between-hspace-fill-and-hfill
2023-11-02 11:19:05,"http://www.emerson.emory.edu/services/latex/latex_140.html#:~:text=The%20%5Chfill%20fill%20command%20produces,will%20be%20filled%20with%20spaces."
2023-11-02 11:19:05,"https://www.emerson.emory.edu/services/latex/latex_140.html#:~:text=The%20%5Chfill%20fill%20command%20produces,will%20be%20filled%20with%20spaces."
2023-11-02 11:18:56,https://www.google.com/search?q=what+is+hfill+in+latex&rlz=1C1VDKB_enIN1049IN1049&oq=what+is+%5Chfill&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyBggAEEUYOTIHCAEQABiABDIKCAIQABiGAxiKBTIKCAMQABiGAxiKBdIBCTE3MjU2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8
2023-11-02 11:17:18,https://www.overleaf.com/learn/latex/Hyperlinks#Linking_web_addresses
2023-11-02 11:17:05,https://www.overleaf.com/learn/latex/Hyperlinks
2023-11-02 11:16:24,https://www.google.com/search?q=how+to+attach+url+in+overleaf&rlz=1C1VDKB_enIN1049IN1049&oq=how+to+attach+url+in+overleaf&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yCAgCEAAYFhgeMggIAxAAGBYYHjIKCAQQABiGAxiKBTIKCAUQABiGAxiKBTIKCAYQABiGAxiKBTIKCAcQABiGAxiKBTIKCAgQABiGAxiKBdIBCTE2Nzk3ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8
2023-11-02 11:14:54,https://accounts.google.com/signin/oauth/consent?authuser=0&part=AJi8hAO_2jIMSX5lBrGnZqHxoQIGXSNM8AAQeLWfY3tcfU36p1tBbycczHK4W28r2auRSSLyhJxnJVQlfzFnIFP502E9JkL4x6bSi195KHHXxAUEN_jjzVp8o1K8IM3gqOKd-Z2IV6dgeGNVkBhhYkkAKZYgi3DHGQBb2FhlkCD2GThvjN5V1OMTOYZr6tQ1esRXOm5zDvaxzy_1TqszjyKcKTXklhNHDYMrH1SNN04k5DKTNRXOIsULFtYfcTEsySkC_N9pJwayD0VArjag8yiYbIXn23OmBgphT7bD4IesghVhcidXjtnfc6IecO1ZYQo5cfpjymqW6bMJDZTwjrxwIRf9xlPP3vjwCsmAIZ15-pilRG0c9USnOYT18_at3UQVX2jbt96qEVgiab4p_UMnR0-srXLdhGoS-MhDS00Aqm6vT4rxx14&as=S-1056499842%3A1698923692953607&client_id=47304055603.apps.googleusercontent.com&theme=glif&pli=1&rapt=AEjHL4NZKKd6TQKVLZ2OQLgNoxbl0fRYyYc8C4tQR7oPGopSWPpZwUpglaNj7ZW5ITYg47PSGYpzBZ59ZoBw6I7D5TeHi7dyhg#
2023-11-02 11:14:54,https://www.overleaf.com/users/auth/google_oauth2/callback?state=ouV0qUds2LVorDP6WAbtZuRy&code=4%2F0AfJohXmySaTGxgLJFuZ8qV88jxWnwugN9qM5lOVVbL9zQ0IEMGlost_zOSle1jWJBTD73A&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none
2023-11-02 11:14:51,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=ouV0qUds2LVorDP6WAbtZuRy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif
2023-11-02 11:14:51,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=ouV0qUds2LVorDP6WAbtZuRy&client_id=47304055603.apps.googleusercontent.com
2023-11-02 11:14:45,https://accounts.google.com/signin/oauth/consent?authuser=1&part=AJi8hANTsgxmhGleKrjv7zK-feeLTTt6JwRsU0mIM-hSjumHxfjxl1v_LEeog6xPL2uGQuogfaXuVBpiyyHcoCdgkqVErgVlLzi8DR0SN46K6DqBASD92nY0z1Jx16LARpuvBGcF4AyM7gg5HmMT5e05NCbo74c1gWPnJs-st2M2s0N-s5CaDx2Hqi0hoLZo8b3ZQyRektwZRp55SFsuIWiwRUQEarZiEljsrcQqmcfXnM4ZVo7bfJtGc4nm6g5af6uSon29Qi1NULyBoLEBqT1dZiSNcPkHJpJFZZelSjyHu-DQI424GBUnLN_zQ2sKBqCgIM_v0ZfRcrNKNpPgo-pwbeVuxV0_ut4_c60Pttkr9Ik4E_UQvoVcZCV3iiKHDTbXqEn1JPqzBgjqJAwltfDTQgCHO5U3w0sTfuKGchVzxdwn-bUav1s&as=S1057619042%3A1698923682769786&client_id=47304055603.apps.googleusercontent.com&theme=glif&pli=1&rapt=AEjHL4NxuIBzE4h53D0LPcXwflk8kO1v1v0gH5qjTH72NwfVp-g2bO_2oBSMckGnhl9THE5w2RNDEbt4ddXIvdWyZ_-zOvNIFw#
2023-11-02 11:14:45,https://www.overleaf.com/users/auth/google_oauth2/callback?state=aYx4koME2WmhtRisWxE8YSIy&code=4%2F0AfJohXkmGD7Hrt2YmVBGO4oVasYxSnei4Db5HX-ColCZIiWrZuuH-ZVYdl4j_0PJJI9qZg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=1&prompt=consent
2023-11-02 11:14:41,https://accounts.google.com/o/oauth2/v2/auth/oauthchooseaccount?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=aYx4koME2WmhtRisWxE8YSIy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif&flowName=GeneralOAuthFlow
2023-11-02 11:14:41,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=aYx4koME2WmhtRisWxE8YSIy&client_id=47304055603.apps.googleusercontent.com&service=lso&o2v=2&theme=glif
2023-11-02 11:14:41,https://accounts.google.com/o/oauth2/v2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.overleaf.com%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&scope=email%20profile&state=aYx4koME2WmhtRisWxE8YSIy&client_id=47304055603.apps.googleusercontent.com
2023-11-02 11:14:19,https://www.overleaf.com/project/60ded045716f330149f57852
2023-11-02 11:09:42,https://www.google.com/search?q=latex&rlz=1C1VDKB_enIN1049IN1049&oq=latex&gs_lcrp=EgZjaHJvbWUqCwgAEEUYJxg7GIoFMgsIABBFGCcYOxiKBTIGCAEQRRhAMg0IAhAAGIMBGLEDGIAEMgoIAxAAGLEDGIAEMgoIBBAAGLEDGIAEMg0IBRAAGIMBGLEDGIAEMg0IBhAAGIMBGLEDGIAEMgoIBxAAGLEDGIAE0gEIMjgzOGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-02 11:01:33,https://www.cricbuzz.com/live-cricket-scores/75563/ind-vs-sl-33rd-match-icc-cricket-world-cup-2023
2023-11-02 10:53:04,https://www.cricbuzz.com/live-cricket-full-commentary/75563/ind-vs-sl-33rd-match-icc-cricket-world-cup-2023
2023-11-02 10:44:26,https://www.cricbuzz.com/live-cricket-match-blog/75563/ind-vs-sl-33rd-match-icc-cricket-world-cup-2023
2023-11-02 10:41:40,https://www.google.com/search?q=cricket+pitch+in+metres&rlz=1C1VDKB_enIN1049IN1049&oq=cricket+pitch+in+metres&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgKGIAEMggIAhAAGBYYHjIKCAMQABgKGBYYHjIICAQQABgWGB4yCAgFEAAYFhgeMgwIBhAAGAoYDxgWGB4yCAgHEAAYFhgeMgoICBAAGAoYFhgeMgwICRAAGAoYDxgWGB7SAQg5MDI0ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8
2023-11-02 10:41:32,https://en.wikipedia.org/wiki/Cricket_pitch
2023-11-02 10:35:15,https://www.google.com/search?q=cricbuzz&rlz=1C1VDKB_enIN1049IN1049&oq=cricbuzz&gs_lcrp=EgZjaHJvbWUyCwgAEEUYJxg5GIoFMg0IARAAGIMBGLEDGIAEMg0IAhAAGIMBGLEDGIAEMg0IAxAAGIMBGLEDGIAEMg0IBBAAGIMBGLEDGIoFMg0IBRAAGIMBGLEDGIAEMgcIBhAAGIAEMgYIBxAFGECoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-02 10:29:59,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180983&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:28:41,https://drive.google.com/file/d/1ygpAuuQeLh2ul-Y1Uf6L36jnYEJgJj5p/view
2023-11-02 10:28:33,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180987&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:27:26,https://drive.google.com/file/d/1Pq8ko4s1cbyhqRmrVQUh8FDBXMI-gY1p/view
2023-11-02 10:27:23,https://drive.google.com/file/d/1Pq8ko4s1cbyhqRmrVQUh8FDBXMI-gY1p/view?usp=sharing
2023-11-02 10:27:17,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180988&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:27:15,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180990&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:27:12,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180992&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:25:45,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180994&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:25:29,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180996&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:24:29,https://nwm.iitk.ac.in/?_task=mail&_caps=pdf%3D1%2Cflash%3D0%2Ctiff%3D0%2Cwebp%3D1&_uid=180998&_mbox=INBOX&_framed=1&_action=preview
2023-11-02 10:24:25,https://nwm.iitk.ac.in/?_task=mail&_mbox=INBOX&_token=zMqmKx0DSgEQlVnu3CFmWuoSNHlrqF4I
2023-11-02 10:24:05,https://www.youtube.com/watch?v=hPTKr7LdYPc
2023-11-02 08:59:27,https://www-aajtak-in.cdn.ampproject.org/v/s/www.aajtak.in/amp/uttar-pradesh/story/varanasi-iit-bhu-girl-student-molested-mobile-snatched-clothes-removed-and-then-obscene-photos-taken-in-banaras-hindu-university-campus-lclt-1811251-2023-11-02?amp_gsa=1&amp_js_v=a9&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16989155525687&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.aajtak.in%2Futtar-pradesh%2Fstory%2Fvaranasi-iit-bhu-girl-student-molested-mobile-snatched-clothes-removed-and-then-obscene-photos-taken-in-banaras-hindu-university-campus-lclt-1811251-2023-11-02
2023-11-02 08:59:27,https://www-aajtak-in.cdn.ampproject.org/v/s/www.aajtak.in/amp/uttar-pradesh/story/varanasi-iit-bhu-girl-student-molested-mobile-snatched-clothes-removed-and-then-obscene-photos-taken-in-banaras-hindu-university-campus-lclt-1811251-2023-11-02?amp_gsa=1&amp_js_v=a9&usqp=mq331AQIUAKwASCAAgM%3D#amp_tf=From%20%251%24s&aoh=16989155525687&referrer=https%3A%2F%2Fwww.google.com
2023-11-02 05:46:17,https://www.google.com/search?q=pingala+iit+kanpur&oq=pin&gs_lcrp=EgZjaHJvbWUqCQgDECMYJxiKBTIGCAAQRRg8MgYIARBFGDkyBggCEEUYQTIJCAMQIxgnGIoFMgQIBBAFMgkIBRAjGCcYigUyEAgGEAAYkQIYsQMYyQMYigUyCggHEAAYkgMYigUyCggIEAAYkgMYigUyCggJEAAYkQIYigXSAQgyMDc0ajBqN6gCALACAA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-02 05:41:16,https://geographyfieldwork.com/WorldCapitalCities.htm
2023-11-02 05:00:49,https://www.google.com/search?q=faea&oq=faea+&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIKCAEQABixAxiABDINCAIQABiDARixAxiABDINCAMQABiDARixAxiABDIKCAQQABixAxiABDIECAUQBTIGCAYQRRhBMgoIBxAAGLEDGIAEMgcICBAAGIAEMgcICRAAGIAE0gEIMjIzOGowajeoAgCwAgA&client=ms-android-oppo-rvo3&sourceid=chrome-mobile&ie=UTF-8
2023-11-02 04:48:25,https://www.faeaindia.org/
2023-11-01 21:48:21,https://en.wikipedia.org/wiki/Rajendra_Gangani
2023-11-01 21:48:21,https://en.m.wikipedia.org/wiki/Rajendra_Gangani
2023-11-01 21:44:40,https://www.iitk.ac.in/dosa/staff-of-dosa
2023-11-01 19:40:37,https://www.youtube.com/shorts/5SNY3tcgvaw
2023-11-01 19:40:35,https://youtube.com/shorts/5SNY3tcgvaw?si=1jnmEnli8wLh4MZu
2023-11-01 19:40:35,https://www.youtube.com/shorts/5SNY3tcgvaw?si=1jnmEnli8wLh4MZu
2023-11-01 18:45:02,https://m.youtube.com/channel/UCHJ-zINlZnOh3UQMo1lcuZw/videos
2023-11-01 18:45:02,https://www.youtube.com/channel/UCHJ-zINlZnOh3UQMo1lcuZw/videos?app=desktop
2023-11-01 18:44:58,https://www.google.com/search?q=baquer+mazhari+ESC201+lecture+30&rlz=1C1VDKB_enIN1049IN1049&oq=baquer+mazhari+ESC201+lecture+30&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyBwgDECEYjwIyBwgEECEYjwLSAQkxNjcyN2owajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-01 18:41:26,https://www.youtube.com/watch?v=X3u2VsX_riA&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=41
2023-11-01 18:34:09,https://www.youtube.com/watch?v=c9RrN0D5fdc&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=40
2023-11-01 12:11:29,https://hello.iitk.ac.in/sites/default/files/esc201sem12324/resources/0134f751170e337c9956de03c8231f3b5b50494f0e3addaa8b9a46f65a58aa81_ESC201A%202022-23%20II%20LabSchedule%20Rev%2010-23.pdf
2023-11-01 12:09:06,https://www.google.com/search?q=student+search&rlz=1C1VDKB_enIN1049IN1049&oq=student&gs_lcrp=EgZjaHJvbWUqCwgAEEUYJxg7GIoFMgsIABBFGCcYOxiKBTIJCAEQRRg5GIAEMgYIAhBFGDwyBggDEEUYPDIGCAQQRRg9MgYIBRBFGEEyBggGEEUYQTIGCAcQRRg80gEIMzY0NGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-01 12:00:02,https://hello.iitk.ac.in/sites/default/files/esc201sem12324/resources/d5791886d846eca58cc0c668f0bf1876f7f553d77d2f0a4426861b70ca90b4e3_ESC201%20Assignment%208%20Solution.pdf
2023-11-01 11:58:59,https://www.google.com/search?q=How+many+bits+are+required+to+represent+decimal+numbers+less+than+or+equal+to+106+%3F&sca_esv=578470951&rlz=1C1VDKB_enIN1049IN1049&sxsrf=AM9HkKmgaGkM26A6IWHEJxOki9Y5Sb5SMg%3A1698839873030&ei=QT1CZc23AbHhseMPw9iJmA4&ved=0ahUKEwiN3KXZ36KCAxWxcGwGHUNsAuMQ4dUDCBA&uact=5&oq=How+many+bits+are+required+to+represent+decimal+numbers+less+than+or+equal+to+106+%3F&gs_lp=Egxnd3Mtd2l6LXNlcnAiU0hvdyBtYW55IGJpdHMgYXJlIHJlcXVpcmVkIHRvIHJlcHJlc2VudCBkZWNpbWFsIG51bWJlcnMgbGVzcyB0aGFuIG9yIGVxdWFsIHRvIDEwNiA_SABQAFgAcAB4AJABAJgBAKABAKoBALgBA8gBAPgBAeIDBBgAIEE&sclient=gws-wiz-serp
2023-11-01 11:58:11,https://www.google.com/search?q=What+is+the+largest+decimal+number+that+you+can+represent+using+8bits%3F+How+many+bits+are+required+to+represent+decimal+numbers+less+than+or+equal+to+106+%3F&rlz=1C1VDKB_enIN1049IN1049&oq=What+is+the+largest+decimal+number+that+you+can+represent+using+8bits%3F+How+many+bits+are+required+to+represent+decimal+numbers+less+than+or+equal+to+106+%3F&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBBzQ0M2owajeoAgCwAgA&sourceid=chrome&ie=UTF-8
2023-11-01 11:58:02,https://www.google.com/search?sca_esv=578470951&rlz=1C1VDKB_enIN1049IN1049&sxsrf=AM9HkKmgaGkM26A6IWHEJxOki9Y5Sb5SMg:1698839873030&q=What+is+the+largest+decimal+number+that+you+can+represent+using+8+bits?+How+many+bits+are+required+to+represent+decimal+numbers+less+than+or+equal+to+106+?&spell=1&sa=X&ved=2ahUKEwiN3KXZ36KCAxWxcGwGHUNsAuMQBSgAegQICBAB&biw=1536&bih=739&dpr=1.25
2023-11-01 11:17:54,https://www.resecurity.com/blog/article/pii-belonging-to-indian-citizens-including-their-aadhaar-ids-offered-for-sale-on-the-dark-web
2023-11-01 10:51:05,https://www.youtube.com/watch?v=X3u2VsX_riA&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=42
2023-11-01 10:51:02,https://www.youtube.com/watch?v=X3u2VsX_riA&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=41&pp=iAQB
2023-11-01 09:14:16,https://www.youtube.com/watch?v=HLnH0qUj2zw&list=PLTFMW-rP7fuqMiK174et4SKbbMKd4VjdU&index=39
